w_content,w_semantic,w_sentiment,w_rating_quality,w_agreement,precision@5,recall@5,ndcg@5,precision@10,recall@10,ndcg@10
0.30000000000000004,0.2,0.05,0.4,0.05,0.3416666666666666,0.01697417677272184,0.3217295672440175,0.3,0.030237482972000896,0.2997697280571606
0.05,0.05,0.2,0.6000000000000001,0.1,0.325,0.014816102915464183,0.34166331964068336,0.2708333333333333,0.03614407891153635,0.2997211147830488
0.05,0.2,0.05,0.45,0.25,0.3333333333333333,0.017948711729444518,0.3299603569443857,0.28750000000000003,0.02832610887276327,0.29923793422106065
0.4,0.2,0.05,0.30000000000000004,0.05,0.3166666666666667,0.014691474487708514,0.3004737050518352,0.3083333333333333,0.029909353323674587,0.29908924475554804
0.7000000000000001,0.15000000000000002,0.05,0.05,0.05,0.30833333333333335,0.01522235335995928,0.3002224076779496,0.3041666666666667,0.03249347094217578,0.2989699747121823
0.35000000000000003,0.05,0.1,0.45,0.05,0.3333333333333333,0.016290570906257584,0.31337442653126274,0.30416666666666664,0.03127206825369585,0.2989693878830069
0.5,0.2,0.05,0.2,0.05,0.3,0.014952571344000713,0.29918440194894735,0.3,0.02996894145235669,0.2982801863224746
0.05,0.1,0.05,0.30000000000000004,0.5,0.3,0.016398920128075704,0.31295572381602565,0.28750000000000003,0.028259875790241997,0.29824556823988635
0.1,0.05,0.15000000000000002,0.55,0.15000000000000002,0.2916666666666667,0.012360742873682343,0.2960039948475874,0.29583333333333334,0.02944957261115408,0.29820883974936546
0.55,0.05,0.05,0.30000000000000004,0.05,0.30833333333333335,0.015232604462533944,0.30739730126658676,0.29583333333333334,0.030744056730815456,0.2981974878133932
0.55,0.2,0.05,0.15000000000000002,0.05,0.3,0.014952571344000713,0.2972250892161055,0.3,0.03103783879520182,0.29766066825188786
0.05,0.25,0.05,0.5,0.15000000000000002,0.2916666666666667,0.015977544983989737,0.29704237930030614,0.29583333333333334,0.02892372286176752,0.2973314881826648
0.7000000000000001,0.1,0.05,0.1,0.05,0.2916666666666667,0.013488859238765432,0.2917582109864247,0.3,0.03195464188966315,0.2973022433743932
0.2,0.25,0.05,0.45,0.05,0.30833333333333335,0.015705440260265005,0.2797025472246952,0.3166666666666667,0.03150201366240479,0.29705477356064813
0.65,0.1,0.05,0.15000000000000002,0.05,0.2916666666666667,0.014494191872736933,0.29273786735284557,0.30000000000000004,0.030949309255691653,0.2970478065995361
0.55,0.15000000000000002,0.05,0.2,0.05,0.3,0.014952571344000713,0.2972250892161055,0.3,0.03131194540863549,0.2967719559212665
0.6000000000000001,0.1,0.05,0.2,0.05,0.2833333333333334,0.014194431680890409,0.2872709891231647,0.30000000000000004,0.03219982413418032,0.296142808781491
0.35000000000000003,0.2,0.05,0.35000000000000003,0.05,0.325,0.014934686585857629,0.3071791893090465,0.3,0.030222283178712655,0.2959390631696918
0.45,0.25,0.05,0.2,0.05,0.2916666666666667,0.014559489582994424,0.28892064557870817,0.3,0.031168750521760925,0.2958021475918977
0.5,0.25,0.05,0.15000000000000002,0.05,0.3,0.014952571344000713,0.2946464734694985,0.3,0.03117434975130694,0.29577755861996186
0.75,0.1,0.05,0.05,0.05,0.2916666666666667,0.013488859238765432,0.2892886512185878,0.3,0.0321547175546419,0.294976962144924
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,0.3,0.014952571344000713,0.2972250892161055,0.29583333333333334,0.031948546479185165,0.2947362131011807
0.55,0.1,0.05,0.25,0.05,0.3,0.014893851075000068,0.29820474558252646,0.29583333333333334,0.03180674237317404,0.2945373667575025
0.55,0.25,0.05,0.1,0.05,0.3166666666666667,0.015680732831223062,0.3053212802677509,0.29583333333333334,0.03169881881209343,0.2939266864679193
0.7000000000000001,0.05,0.05,0.15000000000000002,0.05,0.2916666666666667,0.013488859238765432,0.29113890797265946,0.29583333333333334,0.030474060839504352,0.2938208795387998
0.35000000000000003,0.1,0.1,0.4,0.05,0.30833333333333335,0.015551001157343444,0.30244067007190095,0.2916666666666667,0.02932628967319419,0.29361073732559756
0.45,0.30000000000000004,0.05,0.15000000000000002,0.05,0.3,0.015011291613001354,0.2899586513077104,0.3,0.031100868175196538,0.29300023267316955
0.2,0.05,0.05,0.45,0.25,0.32499999999999996,0.01725309080370283,0.31822200174717846,0.2833333333333333,0.02739164653161437,0.2923677988112903
0.25,0.25,0.05,0.4,0.05,0.2916666666666667,0.015018627073451815,0.2579871350728752,0.3208333333333333,0.032978247251754834,0.2918395135386777
0.25,0.15000000000000002,0.1,0.45,0.05,0.325,0.016419939328126694,0.29578588289004704,0.3041666666666667,0.030384448847618095,0.2915694750110562
0.15000000000000002,0.05,0.1,0.5,0.2,0.31666666666666665,0.01452166867684244,0.31754434937083187,0.2791666666666667,0.028065073531603507,0.29142289627276496
0.6000000000000001,0.05,0.05,0.25,0.05,0.3,0.014863872899112113,0.300950766670485,0.28750000000000003,0.029720058286921338,0.29126879907753295
0.15000000000000002,0.15000000000000002,0.05,0.45,0.2,0.32499999999999996,0.01746313817479421,0.31256217550619336,0.28750000000000003,0.027896895641177238,0.29105043696646904
0.2,0.1,0.05,0.45,0.2,0.2916666666666667,0.014927235545987636,0.29884156025530384,0.2833333333333333,0.028497421600762452,0.2910015723467701
0.15000000000000002,0.30000000000000004,0.05,0.45,0.05,0.31666666666666665,0.01615675870182437,0.2958697749225811,0.30000000000000004,0.029955473632981715,0.29099522685092316
0.65,0.05,0.05,0.2,0.05,0.3,0.014832945260270807,0.29573518581468966,0.2916666666666667,0.030034990146095963,0.2905892461892651
0.1,0.15000000000000002,0.05,0.4,0.30000000000000004,0.30833333333333335,0.016582427604625846,0.3105368611235463,0.2791666666666667,0.027395752297808582,0.28987736055258023
0.8,0.05,0.05,0.05,0.05,0.3,0.013854356314788823,0.294395176095613,0.2916666666666667,0.03040179380061703,0.2898770793070721
0.35000000000000003,0.05,0.05,0.45,0.1,0.2916666666666667,0.014933403901009529,0.2904357129263602,0.2916666666666667,0.028125739144277948,0.2896137567173757
0.1,0.1,0.05,0.35000000000000003,0.4,0.3,0.016264945235954474,0.3008417106917148,0.2833333333333334,0.028475277538895602,0.28934855299242984
0.35000000000000003,0.15000000000000002,0.1,0.35000000000000003,0.05,0.325,0.01728449527853729,0.3117754671510766,0.28750000000000003,0.027991051474485763,0.2892520205290041
0.5,0.30000000000000004,0.05,0.1,0.05,0.3166666666666667,0.015680732831223062,0.30187206413349316,0.2916666666666667,0.031382431217473916,0.28906076851204
0.75,0.05,0.05,0.1,0.05,0.2916666666666667,0.013515602927254948,0.2917582109864247,0.28750000000000003,0.029812310035949807,0.28902930454481307
0.4,0.05,0.1,0.4,0.05,0.325,0.015855362070401138,0.3105368611235463,0.2875,0.02869413905152179,0.2889656391146966
0.1,0.05,0.05,0.30000000000000004,0.5,0.3333333333333333,0.01766551599071978,0.324056885616739,0.2791666666666667,0.028054916789636314,0.2889406478403887
0.55,0.30000000000000004,0.05,0.05,0.05,0.3166666666666667,0.015680732831223062,0.3027426645211439,0.2916666666666667,0.031382431217473916,0.28864994061392624
0.4,0.1,0.1,0.35000000000000003,0.05,0.30833333333333335,0.016595326987002296,0.3002224076779496,0.28750000000000003,0.028885605751252836,0.28772877597454843
0.1,0.25,0.05,0.5,0.1,0.3,0.016474444680731677,0.3001564060281443,0.2791666666666667,0.02743866132881897,0.28700495079459276
0.30000000000000004,0.25,0.05,0.35000000000000003,0.05,0.3,0.015195741813469332,0.2775933408095141,0.3,0.03032153165029684,0.28617280825550234
0.15000000000000002,0.2,0.1,0.5,0.05,0.3,0.016238712200246367,0.298372150923878,0.2833333333333333,0.027684618710111807,0.28610855703775073
0.75,0.05,0.1,0.05,0.05,0.2916666666666667,0.014494191872736933,0.29273786735284557,0.2833333333333333,0.02955102524272056,0.2856956335861715
0.05,0.1,0.2,0.6000000000000001,0.05,0.30833333333333335,0.01431598769351708,0.3356023023434734,0.25,0.023456136359344692,0.28563341351717214
0.45,0.35000000000000003,0.05,0.1,0.05,0.3,0.015011291613001354,0.28835969192752436,0.2916666666666667,0.03127350494635169,0.2855374560662544
0.1,0.35000000000000003,0.05,0.45,0.05,0.27499999999999997,0.014303501124994912,0.26889573712683223,0.29583333333333334,0.029530206711460127,0.28529435587252794
0.35000000000000003,0.25,0.05,0.30000000000000004,0.05,0.3,0.013969137958645737,0.28129385431765735,0.29583333333333334,0.02885152772655523,0.2851007381085578
0.2,0.05,0.1,0.5,0.15000000000000002,0.3,0.013922699330369654,0.29104736365290146,0.28750000000000003,0.028704436592394748,0.2848269043972342
0.15000000000000002,0.1,0.1,0.5,0.15000000000000002,0.3,0.014884966040880234,0.2906870103002458,0.2875,0.02880021324781883,0.28481578416486525
0.1,0.1,0.15000000000000002,0.55,0.1,0.2916666666666667,0.01580688904592635,0.3012020640443705,0.275,0.028015819622313077,0.28469194747039867
0.2,0.05,0.15000000000000002,0.55,0.05,0.30833333333333335,0.014237313856441497,0.2792685399350103,0.3,0.03002230596648883,0.284236009738921
0.30000000000000004,0.15000000000000002,0.1,0.4,0.05,0.3333333333333333,0.01767757703954358,0.3031183224482475,0.2916666666666667,0.029373579665688654,0.2841724648284047
0.25,0.05,0.05,0.45,0.2,0.32499999999999996,0.0163335795352673,0.31390218522526997,0.2791666666666667,0.02706356254211305,0.28394620632887596
0.4,0.25,0.05,0.25,0.05,0.2916666666666667,0.013604811661177519,0.27902489484834864,0.2916666666666667,0.028510409596873777,0.28370512317136254
0.1,0.25,0.1,0.5,0.05,0.3166666666666667,0.017068090124962163,0.2983644986366541,0.28750000000000003,0.028213460774846575,0.28356717741284193
0.45,0.15000000000000002,0.1,0.25,0.05,0.325,0.0173154229173786,0.31151651748996717,0.2791666666666667,0.027214848652408974,0.28331827110781704
0.7000000000000001,0.05,0.1,0.1,0.05,0.2833333333333334,0.014101110111730644,0.28825064548958557,0.2791666666666667,0.02922033741203273,0.2831129130405124
0.15000000000000002,0.2,0.05,0.45,0.15000000000000002,0.3,0.01635141305071271,0.29068701030024574,0.2833333333333333,0.02758875839383612,0.28301366428777647
0.45,0.05,0.1,0.35000000000000003,0.05,0.2916666666666667,0.013390032800667126,0.2899003019451291,0.2791666666666667,0.028168994967197648,0.28299643068074637
0.2,0.05,0.05,0.4,0.30000000000000004,0.2916666666666667,0.014919169989141593,0.2945042320743832,0.27499999999999997,0.02672480915457918,0.28282634885800956
0.65,0.1,0.1,0.1,0.05,0.3,0.014859249774840946,0.29954475530160307,0.27499999999999997,0.0301952750992569,0.2820602015966689
0.15000000000000002,0.1,0.05,0.4,0.30000000000000004,0.2916666666666667,0.014932834775533652,0.2939939850393881,0.27499999999999997,0.027826910562409452,0.2820480934786084
0.1,0.05,0.2,0.6000000000000001,0.05,0.2916666666666667,0.012223752751065539,0.2932656260468528,0.275,0.02659292434725112,0.2819587537749027
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,0.3,0.014859249774840946,0.2970751955337662,0.2791666666666666,0.030622726931679372,0.2819461911547345
0.5,0.05,0.1,0.30000000000000004,0.05,0.2833333333333334,0.014072368018617954,0.28541308008186905,0.2791666666666667,0.028168994967197648,0.28178576323848825
0.45,0.1,0.1,0.30000000000000004,0.05,0.2916666666666667,0.013546091392176876,0.28866934820482265,0.27916666666666673,0.028169526574225875,0.28143983414365237
0.6000000000000001,0.05,0.1,0.2,0.05,0.3,0.014800529505840302,0.2960955391673454,0.2791666666666667,0.030517323052324213,0.2810465607144866
0.5,0.35000000000000003,0.05,0.05,0.05,0.30833333333333335,0.01535004500053523,0.2929559697695545,0.2833333333333334,0.03054166979781153,0.2808646141880472
0.30000000000000004,0.2,0.1,0.35000000000000003,0.05,0.3,0.01625323064561001,0.2841314197253738,0.28750000000000003,0.028979401383964657,0.28071728286139
0.30000000000000004,0.1,0.05,0.45,0.1,0.275,0.014156558471310865,0.2714488102034866,0.28750000000000003,0.027807210476671212,0.28052766299351883
0.2,0.1,0.1,0.5,0.1,0.30833333333333335,0.015631355368005067,0.2967731915436919,0.2791666666666667,0.028147203728099895,0.280374399957106
0.15000000000000002,0.05,0.05,0.35000000000000003,0.4,0.3,0.01626325601064697,0.2993518072902989,0.2708333333333333,0.026286678731259505,0.28035910429848654
0.05,0.05,0.1,0.35000000000000003,0.45,0.2916666666666667,0.01448786993161733,0.3001564060281443,0.26666666666666666,0.02714133488658289,0.28008372037643503
0.65,0.05,0.1,0.15000000000000002,0.05,0.2916666666666667,0.014431797942418473,0.29309822070550123,0.27499999999999997,0.028850656385657546,0.2799352330336647
0.15000000000000002,0.15000000000000002,0.1,0.5,0.1,0.2833333333333334,0.015515471700951923,0.28134456093384613,0.2833333333333334,0.027579972905621808,0.27973101085993424
0.7000000000000001,0.1,0.1,0.05,0.05,0.3,0.014883599972425407,0.29918440194894735,0.2708333333333333,0.028528608432590235,0.279658239171002
0.65,0.15000000000000002,0.1,0.05,0.05,0.30833333333333335,0.015252331535847236,0.304031977164863,0.2708333333333333,0.028597579804165534,0.27949596882549266
0.55,0.05,0.1,0.25,0.05,0.2916666666666667,0.014461776118306428,0.2886693482048226,0.2791666666666667,0.029511990418352712,0.279197223000748
0.55,0.15000000000000002,0.1,0.15000000000000002,0.05,0.3,0.014859249774840946,0.29547623615358015,0.27499999999999997,0.02786976638237935,0.27919377842083537
0.55,0.1,0.1,0.2,0.05,0.3,0.014851184217994902,0.2960955391673453,0.27499999999999997,0.027983911545570117,0.27896552095882154
0.25,0.05,0.1,0.5,0.1,0.275,0.012957090591437148,0.2721771691960219,0.2833333333333334,0.027343336454904832,0.278896024907546
0.25,0.1,0.05,0.45,0.15000000000000002,0.2833333333333334,0.013435230057672684,0.2821312692889628,0.27916666666666673,0.027153373960411963,0.27885833477071637
0.4,0.15000000000000002,0.1,0.30000000000000004,0.05,0.3166666666666667,0.01698473508669077,0.3072882452878166,0.2708333333333333,0.026507363701453273,0.278661960409727
0.1,0.2,0.05,0.45,0.2,0.3,0.016304998327279132,0.2980041452839983,0.2708333333333333,0.026562602859657586,0.27852318791443714
0.05,0.1,0.1,0.4,0.35000000000000003,0.2916666666666667,0.01594866332881949,0.3152498472315705,0.25,0.0248009766021005,0.2783997189173989
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,0.3,0.014859249774840946,0.2983061492740727,0.2708333333333333,0.028504741823453337,0.27803488905933066
0.2,0.15000000000000002,0.05,0.45,0.15000000000000002,0.2833333333333334,0.01449531185884474,0.2787735974744631,0.2791666666666667,0.02823156434457715,0.27769228868680607
0.05,0.15000000000000002,0.05,0.35000000000000003,0.4,0.2916666666666667,0.015923655784436705,0.2915755010706253,0.2708333333333333,0.026859416486737037,0.27764043633489427
0.5,0.15000000000000002,0.1,0.2,0.05,0.2833333333333334,0.014220736195460548,0.28233186958749096,0.27499999999999997,0.02792042109453395,0.2774925610610308
0.1,0.15000000000000002,0.1,0.5,0.15000000000000002,0.275,0.015100646226282146,0.2871794448034067,0.26666666666666666,0.026423963767660857,0.27729432162511786
0.45,0.4,0.05,0.05,0.05,0.27499999999999997,0.01379619940037112,0.26825089144311437,0.2833333333333334,0.029635641609848436,0.276735331254333
0.15000000000000002,0.15000000000000002,0.05,0.4,0.25,0.2916666666666667,0.015953923381018354,0.2805399621960007,0.2791666666666667,0.02720405368832442,0.27672988771193524
0.05,0.30000000000000004,0.05,0.5,0.1,0.26666666666666666,0.01472181900739714,0.2664261773589954,0.2833333333333333,0.027721002642902743,0.27664290109895956
0.4,0.35000000000000003,0.05,0.15000000000000002,0.05,0.27499999999999997,0.012933444874727614,0.27097940087206074,0.2791666666666667,0.02934394697484796,0.27658053583620895
0.6000000000000001,0.2,0.1,0.05,0.05,0.31666666666666665,0.01564173963553571,0.3050699828938654,0.2708333333333333,0.028561674038112272,0.27657439458166105
0.2,0.2,0.1,0.45,0.05,0.30833333333333335,0.01656583241079233,0.28676073254733825,0.2833333333333334,0.028761016267811152,0.2763648522182685
0.35000000000000003,0.2,0.1,0.30000000000000004,0.05,0.31666666666666665,0.016945741891003417,0.29506517618473566,0.2791666666666667,0.027366665738872642,0.27564989621984104
0.45,0.2,0.1,0.2,0.05,0.2916666666666667,0.015941731235599627,0.28434953168291416,0.27499999999999997,0.02689881983298387,0.2752917353631991
0.25,0.15000000000000002,0.05,0.45,0.1,0.275,0.014156558471310865,0.2723270628783613,0.2791666666666667,0.02830074606643392,0.27510188927066176
0.05,0.25,0.05,0.45,0.2,0.2833333333333334,0.015608813420567911,0.28282681204803817,0.27499999999999997,0.027200787054542607,0.274999608524597
0.5,0.2,0.1,0.15000000000000002,0.05,0.2916666666666667,0.014613817956466837,0.2833698753164932,0.27499999999999997,0.02786416715283334,0.27492075528758614
0.5,0.25,0.1,0.1,0.05,0.3,0.01500322605615531,0.29253726705431743,0.2708333333333333,0.028603956774155916,0.2748981684961643
0.25,0.05,0.15000000000000002,0.5,0.05,0.27499999999999997,0.01274479236646455,0.2643829725936196,0.2833333333333334,0.027534568520091156,0.27476280604892794
0.05,0.15000000000000002,0.15000000000000002,0.55,0.1,0.2916666666666667,0.014434258180917913,0.3165898569506471,0.24583333333333335,0.024495624267136615,0.27473357440767415
0.4,0.30000000000000004,0.05,0.2,0.05,0.2916666666666667,0.013667205591495979,0.2766975764756272,0.2791666666666666,0.028255594535606467,0.2744287652431486
0.15000000000000002,0.1,0.15000000000000002,0.55,0.05,0.2916666666666667,0.013635109691734778,0.2807836072826623,0.27499999999999997,0.027735909742491505,0.2744197649920077
0.15000000000000002,0.25,0.1,0.45,0.05,0.275,0.015443434832805338,0.27938524820100435,0.2708333333333333,0.027689295363503976,0.27433926018649957
0.4,0.2,0.1,0.25,0.05,0.30833333333333335,0.016645981699156893,0.2973924945574571,0.2708333333333333,0.02649109507387469,0.27433102353949684
0.35000000000000003,0.30000000000000004,0.05,0.25,0.05,0.2916666666666667,0.013579729858957263,0.27546662273532074,0.2791666666666667,0.02733572585912512,0.27418186433666664
0.55,0.2,0.1,0.1,0.05,0.30833333333333335,0.015341979443689183,0.29996345801684016,0.26666666666666666,0.028230986207424442,0.2741499266903145
0.15000000000000002,0.05,0.15000000000000002,0.55,0.1,0.2833333333333334,0.013163102320364752,0.26912914411798905,0.2833333333333334,0.028499445348341326,0.27343347210665697
0.05,0.35000000000000003,0.05,0.5,0.05,0.325,0.01737555513289112,0.30046605276461125,0.27499999999999997,0.02688772056466145,0.27334696132023467
0.1,0.2,0.1,0.5,0.1,0.2916666666666667,0.015972064063450597,0.2963468365412309,0.2625,0.025935787761485182,0.2729811442387682
0.4,0.05,0.05,0.4,0.1,0.25,0.011814268928164283,0.25319791876037223,0.27916666666666673,0.02605490454771305,0.27269793171906437
0.5,0.1,0.1,0.25,0.05,0.2833333333333334,0.014162015926459904,0.2832024699751417,0.26666666666666666,0.027188585945993785,0.2723768309292564
